energy,reg_up,reg_dn,reserve
0.8491643338133517,0.0,7.605932207371468,0.0
0.861857757042512,0.0,7.605932207371468,0.0
0.7932142188709844,0.0,7.605932207371468,0.0
0.8542306972456752,0.0,7.605932207371468,0.0
0.9305012952140396,0.0,7.605932207371468,0.0
0.9457554148077119,0.0,7.605932207371468,0.0
0.9533824746045486,0.0,7.605932207371468,0.0
0.9457554148077119,0.0,7.605932207371468,0.0
0.8923659962298574,0.0,7.605932207371468,0.0
0.9915177735887304,0.0,7.605932207371468,0.0
1.1660906637513164,0.0,7.6537278385421414,0.0
1.1425256364995102,0.0,7.6723903233499495,0.0
1.6006205703509484,0.0,7.852999192160367,0.0
7.530454579032347,0.0,9.563624826616827,0.0
9.153065336149142,0.0,10.006604951975342,0.0
9.507533690733768,0.0,10.13608804002497,0.0
9.898222621856398,0.0,10.224262002077229,0.0
10.0,0.0,10.437607821174485,0.0
9.821929949931285,0.0,10.019977973446087,0.0
7.131817369525992,0.0,9.459114797729821,0.0
5.421002296909585,0.0,8.715895980979415,0.0
2.6928439954774834,0.0,7.939921837362747,0.0
1.086182023401736,0.0,7.644631574182849,0.0
0.8509111994696695,0.0,7.605932207371468,0.0
0.8923659962298574,0.0,7.605932207371468,0.0
0.9610095344013849,0.0,7.605932207371468,0.0
0.7779600992773114,0.0,7.605932207371468,0.0
0.8923659962298574,0.0,7.605932207371468,0.0
0.8999930560266938,0.0,7.605932207371468,0.0
0.8237224580583299,0.0,7.605932207371468,0.0
0.9152471756203665,0.0,7.605932207371468,0.0
0.884738936433021,0.0,7.605932207371468,0.0
